external_course_id,skill_id
1,1622
1,30
1,124
1,975
1,319
1,2008
1,1678
2,1990
2,1993
2,278
2,910
2,1552
2,1545
2,252
2,19
2,1248
2,2041
3,1007
3,1492
3,282
3,283
4,2082
4,2202
4,2030
4,1306
4,2129
5,117
5,1141
5,1154
5,80
5,818
6,2015
6,18
6,17
6,2014
7,526
7,565
7,117
7,1141
7,1988
8,526
8,1430
8,118
8,738
8,117
8,1141
8,1462
8,2168
8,1941
8,1249
8,1445
8,1481
9,16
9,192
9,1813
9,386
9,2006
10,59
10,16
10,1068
10,1813
10,762
11,1280
11,1880
11,59
11,16
11,192
11,1875
11,500
11,1068
11,1813
11,762
11,386
11,2006
12,565
12,965
12,1141
12,2143
12,1263
13,2144
13,965
13,2147
13,1141
13,2216
14,319
14,27
14,2059
14,318
14,1236
15,24
15,317
15,109
15,519
15,26
16,25
16,1299
16,26
16,318
16,2045
17,520
17,2212
17,317
17,319
17,1032
17,1453
17,323
17,329
18,25
18,1299
18,26
18,318
18,2045
18,1739
18,505
18,534
18,23
19,1260
19,934
19,1507
19,2049
19,2105
20,1520
20,727
20,29
20,2021
21,1627
21,65
21,916
21,1895
21,1329
22,787
22,33
22,799
22,158
23,2105
23,356
23,1282
23,560
23,913
23,1389
23,1387
24,1811
24,1809
24,1810
24,1807
24,1808
25,505
25,534
25,1194
25,1633
26,526
26,1031
26,565
26,95
27,1117
27,1075
27,689
27,249
27,688
28,118
28,2023
28,1857
28,1894
28,47
29,2118
29,590
29,1941
29,2034
29,1097
30,50
30,51
30,1662
30,285
30,1481
31,332
31,988
31,51
31,1453
31,1661
32,1481
32,51
32,2235
32,1662
33,559
33,170
33,1121
33,382
33,1897
34,1899
34,559
34,170
34,1121
34,382
35,594
35,970
35,1914
35,971
35,1912
36,70
36,353
36,1084
36,403
37,406
37,1174
37,407
37,1305
38,111
38,1523
38,1031
38,1549
39,1767
39,505
39,1633
39,509
39,504
40,1783
40,1262
40,538
40,762
40,150
41,1750
41,85
41,1051
41,1066
42,88
42,89
42,1967
42,642
43,596
43,1112
43,1013
43,935
43,1633
43,1981
43,1840
43,2167
43,2036
43,1472
43,1538
43,1625
43,469
43,1604
43,1878
43,1562
43,1223
43,744
43,1416
43,281
43,264
43,57
44,1430
44,1523
44,505
44,534
44,1246
44,503
44,2070
44,1197
44,526
44,1364
44,1068
44,1321
44,1226
44,879
44,1067
44,527
44,1070
45,1226
45,879
45,1067
45,527
45,1070
46,1868
46,1523
46,1364
46,1197
47,1703
47,506
47,1539
47,534
47,1634
48,1117
48,1742
48,1523
48,878
48,1744
49,889
49,1972
49,1288
49,888
49,1125
49,1973
49,153
49,558
49,328
49,529
49,623
49,1715
49,318
49,886
50,889
50,886
50,888
50,318
51,659
51,707
51,1838
51,662
51,708
52,432
52,121
52,380
52,1228
52,249
53,235
53,612
53,1290
53,1184
53,480
54,117
54,737
54,1141
54,1108
55,829
55,484
55,1154
55,1174
56,1767
56,1536
56,564
56,1453
56,505
57,1117
57,335
57,1754
57,1758
58,758
58,724
58,628
58,1043
58,1498
59,1981
59,1112
59,935
59,2036
59,1633
60,617
60,1769
60,1436
60,1201
60,1175
61,37
61,1042
61,1359
61,125
61,574
62,2228
62,2214
62,141
62,465
62,2042
63,1752
63,293
63,1869
63,128
64,1998
64,479
64,882
64,1667
64,1669
65,388
65,1161
65,379
65,389
65,1200
66,143
66,587
66,145
66,704
66,387
67,145
67,704
67,387
67,110
67,146
68,383
68,1523
68,336
68,1356
69,320
69,1523
69,1068
69,1585
69,1633
69,536
69,468
69,232
69,1780
69,2060
69,1117
69,163
69,767
69,1118
69,1702
69,92
69,94
69,525
69,514
70,404
70,1200
70,178
70,299
71,2047
71,677
71,2048
71,2046
72,177
72,526
72,1540
72,505
72,1789
73,1062
73,2021
73,1466
73,1308
73,1264
74,691
74,690
74,660
74,1892
75,179
75,180
75,338
75,564
75,786
76,2001
76,1984
76,1812
76,1523
76,65
76,1930
76,193
77,193
77,194
77,197
77,1523
78,1789
78,1784
78,2221
78,2179
79,344
79,203
79,1333
79,31
79,1325
79,61
79,284
79,161
80,172
80,2031
80,36
80,448
80,645
81,426
81,214
81,213
81,212
82,452
82,1062
82,215
82,356
82,260
83,417
83,1986
83,397
83,371
83,496
84,1932
84,1941
84,1500
84,1942
85,1941
85,1907
85,2007
85,1500
85,1942
86,1127
86,380
86,122
86,914
87,326
87,315
87,1141
87,320
87,318
88,97
88,891
88,1311
88,98
89,1141
89,80
89,505
89,2163
89,1625
90,478
90,80
90,227
90,562
91,227
91,1767
91,1232
91,1756
91,1249
92,127
92,227
92,787
92,505
92,1625
93,237
93,707
93,1213
93,1433
94,787
94,33
94,799
94,158
94,564
94,285
94,941
94,1456
94,1340
94,1716
94,1040
94,786
94,1174
94,1420
94,1184
94,485
94,624
94,427
94,280
95,1798
95,235
95,236
95,241
96,1232
96,1116
96,1784
97,1733
97,431
97,1721
97,1735
98,1795
98,1798
98,1801
98,241
99,1351
99,1480
99,787
99,1798
99,1481
100,893
100,356
100,244
100,2021
101,796
101,1232
101,1707
101,1115
102,1117
102,558
102,65
102,1747
102,249
102,383
102,384
102,368
103,462
103,809
103,401
103,810
103,1969
103,250
103,1926
103,841
104,1969
104,841
104,1928
104,248
105,387
105,145
105,1162
105,1824
106,1952
106,2027
106,351
106,383
106,952
107,738
107,39
107,1508
107,408
107,720
108,486
108,356
108,1845
108,1876
108,554
109,486
109,356
109,1845
109,1876
109,554
110,266
110,1194
110,892
110,1141
110,1309
111,1494
111,84
111,270
111,1225
111,269
112,1533
112,1778
112,1453
112,671
112,1481
113,1481
113,995
113,356
113,1282
114,495
114,1295
114,2188
115,1982
115,72
115,1935
115,148
115,149
116,1323
116,1344
116,807
116,808
117,893
117,356
117,294
117,1765
118,1117
118,929
118,1714
118,2162
118,1633
118,1471
119,235
119,718
119,226
119,1189
119,1409
120,231
120,1174
120,1184
120,787
120,33
120,748
120,227
120,1386
120,1086
120,941
120,1350
121,1917
121,1099
121,1913
121,1916
121,1922
122,707
122,306
122,1983
122,1205
123,520
123,1896
123,738
123,304
123,512
124,602
124,1523
124,1314
124,911
124,316
125,327
125,846
125,495
125,415
125,318
126,1081
126,410
126,1546
126,1336
126,318
127,39
127,356
127,1154
127,332
128,65
128,249
128,336
128,247
128,383
129,358
129,2063
129,1213
129,1515
130,520
130,528
130,493
130,163
130,1119
130,1338
130,1831
130,1295
130,319
130,385
130,382
130,1702
131,520
131,1119
131,1991
131,1295
131,1852
131,1291
131,487
131,2116
131,1298
131,382
131,1897
131,1702
132,1347
132,1798
132,842
132,1801
133,378
133,118
133,1579
133,196
134,1706
134,1523
134,1453
134,375
135,2120
135,1196
135,1326
135,964
135,386
136,1278
136,883
136,769
136,1665
136,1902
137,1941
137,1932
137,1907
137,1500
137,1942
138,39
138,356
138,1154
138,459
139,325
139,1295
139,1674
139,1288
139,1890
140,692
140,1849
140,1834
140,1087
140,1850
141,1654
141,436
141,435
141,786
141,1555
142,1481
142,404
142,2013
142,1482
143,787
143,33
143,799
143,1033
144,565
144,770
144,419
144,1857
144,1327
145,979
145,138
145,646
145,1141
145,1857
146,1155
146,1057
146,438
146,434
146,1469
147,437
147,286
147,1441
147,1438
147,1439
148,666
148,1022
148,1816
148,1168
149,167
149,828
149,168
149,1523
149,1329
150,1941
150,2142
150,781
150,1500
150,1942
151,450
151,1453
151,452
151,209
152,1704
152,779
152,452
152,422
153,1704
153,779
153,452
153,422
154,117
154,1001
154,590
154,228
154,103
155,465
155,464
155,1516
155,1828
156,1851
156,1849
156,342
156,1020
156,1349
157,825
157,473
157,477
157,474
158,1429
158,478
158,1574
158,1182
159,418
159,605
160,1456
160,356
160,1453
160,954
161,1750
161,465
161,1931
161,1373
162,493
162,1289
162,610
162,495
162,734
163,992
163,490
163,1295
163,495
163,1677
164,495
164,1622
165,1117
165,1832
165,1474
165,1633
165,1355
166,505
166,1232
166,534
166,1433
167,1232
167,505
167,534
167,949
167,501
167,1399
167,530
167,2060
167,526
167,1767
167,1400
168,1430
168,1523
168,505
168,534
168,1246
169,1450
169,1540
169,505
169,1574
169,430
169,847
169,534
169,1116
169,1785
169,1784
169,1625
169,762
170,1540
170,505
170,534
170,1538
170,1625
171,505
171,876
171,534
171,1625
171,1513
172,991
172,1523
172,768
172,1585
172,1633
173,1857
173,186
173,888
173,318
174,2227
174,1199
174,1449
174,1784
174,1789
175,1821
175,512
175,520
175,304
176,511
176,1868
176,534
176,522
177,879
177,1141
177,1540
177,1574
178,984
178,1789
178,526
178,1449
179,1450
179,1574
179,534
179,1784
179,165
179,526
179,1523
179,505
179,1364
179,1321
179,1068
179,320
179,1585
179,1633
179,879
179,1625
180,173
180,176
180,1449
180,1452
181,526
181,1226
181,258
181,505
181,522
182,526
182,505
182,1141
183,526
183,1141
183,879
183,1540
183,762
184,1141
184,879
184,1540
184,1574
184,534
185,558
185,1750
185,65
185,530
185,383
186,526
186,505
186,534
186,1593
187,1232
187,505
187,534
187,949
187,501
188,503
188,2070
188,1523
188,1197
188,534
189,1793
189,1163
189,1840
189,534
190,1377
190,534
190,535
190,1633
191,541
191,185
191,505
191,534
192,320
192,1523
192,1068
192,1585
192,1633
193,1877
193,463
193,713
193,202
193,1718
193,2152
193,714
193,794
193,786
194,1435
194,1840
194,534
194,671
194,502
195,118
195,419
195,1857
195,1566
195,1888
196,386
196,419
196,1141
196,1280
197,1856
197,1242
197,1245
197,1146
197,848
198,1995
198,910
198,278
198,1906
198,1550
198,1329
198,1052
198,1863
198,1610
199,452
199,1801
199,590
199,999
199,998
200,1941
200,1932
200,1500
200,1942
200,1909
201,307
201,1896
201,309
201,310
202,414
202,602
202,1257
202,413
202,1230
203,324
203,602
203,1661
203,318
203,2034
204,117
204,1991
204,1523
204,101
204,803
205,1324
205,21
205,1542
205,1334
205,96
206,558
206,888
206,328
206,101
206,318
207,1993
207,1943
207,1552
207,820
207,1052
208,1721
208,235
208,356
208,714
208,1720
209,616
209,609
209,619
209,774
209,773
210,117
210,608
210,1160
210,981
211,612
211,1724
211,412
211,2185
211,210
211,1176
211,1240
211,1012
211,512
211,80
211,505
211,534
211,1174
211,1441
211,1179
211,1463
211,1175
211,1183
211,1665
211,1182
211,1181
212,1668
212,629
212,1730
212,655
212,607
212,1801
212,1803
212,611
212,354
212,481
212,618
212,612
212,412
212,614
212,613
213,2118
213,1462
213,590
213,2034
213,1097
214,1464
214,1462
214,590
214,1000
214,1097
215,420
215,532
215,135
215,1047
215,814
216,1161
216,246
216,980
216,2213
217,1350
217,242
217,243
217,241
217,229
218,191
218,197
218,750
218,1362
219,74
219,1375
219,391
220,758
220,628
220,1043
220,1502
220,1498
220,44
220,724
220,1165
220,781
220,1881
220,725
221,65
221,1548
221,1760
221,636
222,278
222,910
222,1052
222,1633
222,639
223,339
223,750
223,89
223,642
224,1174
224,649
224,648
224,311
225,1395
225,647
225,305
225,1394
226,356
226,1433
226,1765
226,1515
227,244
227,1433
227,895
227,2021
228,134
228,1270
228,782
228,28
228,1135
228,442
228,447
228,1159
228,1761
228,446
228,133
228,1267
228,132
228,679
228,1124
228,1384
228,1268
229,2191
229,2097
229,2146
229,2086
229,2108
230,692
230,1734
230,1037
230,1736
230,1086
231,1406
231,1654
231,664
231,1481
231,1457
232,237
232,1170
232,707
232,714
233,356
233,707
233,275
233,2021
234,706
234,1307
234,707
234,217
235,204
235,1954
235,790
235,713
235,1232
235,1622
235,714
235,1961
235,786
236,903
236,754
236,786
236,714
237,626
237,681
237,1406
237,714
238,714
238,1089
238,998
238,786
238,909
239,1354
239,1511
239,2227
239,1789
239,720
240,1322
240,2111
240,556
240,953
240,308
241,740
241,741
241,735
241,633
241,2002
242,365
242,1107
242,1084
242,233
242,812
243,1767
243,1232
243,1453
243,1478
243,2061
244,520
244,1767
244,1232
244,1453
244,1556
245,1250
245,991
245,1145
245,764
245,1136
246,526
246,1767
246,1232
246,505
246,1400
247,505
247,1232
247,510
248,533
248,1232
248,1233
248,1400
249,898
249,1767
249,1232
249,288
250,392
250,1232
250,402
250,1400
250,1398
251,505
251,1232
251,534
252,227
252,1232
252,226
252,230
252,505
252,185
252,1840
252,534
252,187
252,1273
252,1633
253,1234
253,383
253,1453
253,113
254,526
254,520
254,505
254,356
254,1086
255,117
255,1141
255,776
255,1784
255,762
256,576
256,1011
256,1198
256,604
256,1320
257,1522
257,1523
257,1364
257,1197
257,1321
258,1974
258,587
258,2081
258,765
258,140
259,505
259,2163
259,1425
259,513
259,540
260,1737
260,2022
260,1473
260,1951
260,1708
261,796
261,427
261,1232
262,787
262,272
262,427
262,786
263,1478
263,799
263,786
263,158
264,1459
264,1485
264,2096
264,625
264,788
265,787
265,33
265,799
265,158
266,33
266,1652
266,2096
266,1798
266,786
267,1534
267,126
267,64
267,1414
267,1192
268,795
268,793
268,1622
268,1044
268,789
269,180
269,794
269,786
269,179
270,1622
270,218
270,1648
270,1044
271,33
271,34
271,799
272,454
272,463
272,1719
272,202
272,1372
273,272
273,1620
273,1478
273,786
274,1192
274,427
274,1232
274,786
275,2232
275,1521
276,1764
276,1763
276,938
276,961
277,1045
277,463
277,2181
277,202
278,2161
278,2094
278,1328
278,267
278,12
279,893
279,1078
279,1765
279,2021
280,261
280,494
280,130
280,1671
280,571
281,1490
281,806
281,1174
281,213
282,2141
282,2190
282,2200
282,2098
282,421
283,816
283,1026
283,817
283,813
284,790
284,731
284,1768
284,1958
285,1778
285,1700
285,120
285,460
285,240
286,271
286,241
286,367
286,1795
286,982
287,992
287,495
287,933
287,739
287,1275
288,1700
288,673
288,120
288,460
288,1481
289,1893
289,1010
289,107
289,1115
289,79
289,917
289,62
289,1523
289,531
289,899
289,1036
290,1174
290,489
290,654
290,1175
290,483
291,33
291,1086
291,786
291,1174
292,900
292,2105
292,1597
292,1601
293,1350
293,275
293,1801
293,285
293,1481
294,1750
294,1743
294,1953
295,1847
295,1406
295,1848
296,1941
296,1907
296,2007
296,1500
296,1942
297,1767
297,510
297,505
297,534
297,1633
298,539
298,1141
298,1523
298,564
298,1453
298,2163
298,1633
299,186
299,1141
299,534
299,1633
300,227
300,1232
300,505
300,534
300,2163
301,1723
301,1726
301,480
301,1725
301,1727
302,1650
302,1365
302,95
302,826
303,977
303,433
303,799
303,158
304,1567
304,65
304,1523
304,651
305,60
305,804
305,104
305,48
305,805
306,1762
306,505
306,534
306,1738
307,452
307,897
307,589
307,346
308,1651
308,1316
308,915
308,1616
308,296
309,1620
309,1482
309,1406
309,1154
309,1481
310,1249
310,1116
310,1448
310,1574
311,117
311,1141
311,1579
311,824
311,1017
312,1728
312,213
312,268
312,40
313,1638
313,1639
313,1642
313,1637
313,1641
314,743
314,1681
314,1167
314,129
314,298
315,870
315,470
315,1376
315,2079
315,2103
316,1174
316,780
316,75
316,38
316,348
317,1796
317,1707
317,1653
317,830
318,856
318,277
318,726
318,1164
318,1762
319,1141
319,835
319,1365
319,964
319,247
320,1969
320,1925
320,2222
320,839
320,2213
321,1019
321,840
321,1968
321,839
322,842
322,157
322,174
322,1453
323,1507
323,1174
323,839
323,843
324,2171
324,139
324,849
325,849
325,17
325,2134
325,850
325,15
326,849
326,1082
326,2134
326,1141
326,1523
327,853
327,966
327,2104
327,627
327,851
328,194
328,65
328,1523
328,66
328,193
328,198
328,855
328,1789
328,526
328,376
328,1647
328,1927
328,350
328,505
328,1540
328,199
328,190
329,874
329,868
329,753
329,1571
329,865
329,862
329,985
329,698
329,1605
329,1661
329,1404
329,106
329,730
329,872
329,360
329,875
329,869
329,472
329,1380
329,289
329,668
330,870
330,728
330,1376
330,1569
330,866
330,864
330,871
330,676
330,45
330,1403
330,729
330,470
330,2079
330,2103
330,1604
330,391
330,987
330,119
330,863
330,1661
331,1947
331,1523
331,1067
331,534
331,336
332,565
332,100
332,117
332,1141
332,2229
333,2155
333,314
333,879
333,877
333,632
334,1630
334,973
334,1590
334,1431
334,1629
335,356
335,1776
335,332
335,1383
336,1409
336,114
336,934
336,1030
337,1282
337,416
338,1523
338,1840
338,534
338,671
338,762
339,1391
339,452
339,2021
339,1876
339,669
340,457
340,2092
340,2091
340,945
340,279
340,2159
340,2125
340,844
340,1565
340,1330
340,2153
340,2183
340,1297
340,1468
340,1599
340,2090
340,2224
341,526
341,1575
341,1430
341,763
341,1782
341,1141
341,1523
341,505
341,1067
341,1840
341,534
341,1071
342,524
342,226
342,186
342,1701
342,505
342,768
342,239
342,1840
342,534
342,231
342,1633
342,502
343,1857
343,186
343,888
343,318
344,889
344,886
344,888
344,318
345,1117
345,1523
345,1675
345,1039
345,1633
346,1058
346,510
346,505
346,534
346,2056
346,1767
346,1221
346,512
346,515
346,1633
346,509
346,504
346,1540
346,1538
346,1625
346,1840
346,1433
346,1646
346,517
346,1536
346,564
346,1453
347,1841
347,1979
347,1633
347,1286
347,76
347,1444
347,1605
347,1537
347,1433
347,1128
347,598
347,778
347,1015
347,1417
347,746
347,2170
347,1538
347,1625
347,77
347,58
347,265
347,345
347,742
347,1224
348,550
348,1222
348,1839
348,551
348,1633
348,549
348,1072
348,553
348,547
348,8
348,3
348,1
348,9
348,7
348,6
348,11
348,4
348,5
348,2
348,715
348,1454
348,815
348,548
348,10
348,546
348,552
348,184
349,1980
349,1111
349,1405
349,1633
349,73
349,2035
349,1535
349,1753
349,1879
349,263
349,56
349,733
349,1419
349,2169
349,1538
349,1625
349,108
349,1749
349,1014
349,595
349,1220
349,745
349,341
350,1058
350,510
350,505
350,534
350,2056
351,1174
351,654
351,2083
351,682
351,1669
352,1950
352,1898
352,1523
352,398
352,152
353,1690
353,555
353,330
353,63
353,1495
354,558
354,700
354,486
354,1294
354,318
355,558
355,486
355,1294
355,699
355,318
356,1341
356,1174
356,1518
356,1188
356,348
357,872
357,868
357,1605
357,865
357,360
357,874
357,753
357,1571
357,332
357,862
357,985
357,1661
357,1404
357,106
357,730
357,875
357,869
357,472
357,1380
357,289
357,873
357,668
358,1488
358,1802
358,1486
358,1530
358,1618
358,1963
358,1074
358,1346
358,2208
358,2209
358,2203
358,2207
358,2204
358,137
358,1489
358,183
358,1779
358,244
358,1487
358,1454
358,674
359,723
359,1374
359,2100
359,1858
359,332
359,987
359,858
359,1753
359,1661
359,859
359,861
359,752
359,471
359,2101
359,2080
359,373
359,2102
359,1402
359,732
359,390
359,860
360,1350
360,275
360,1801
360,285
360,1481
360,1533
360,1480
360,1622
360,332
360,988
360,51
360,1453
360,1661
360,1778
360,671
360,244
360,1479
360,1482
360,1844
360,1457
361,1941
361,1907
361,2007
361,1500
361,1942
361,2142
361,781
361,1932
361,1909
362,396
362,1867
362,756
362,1500
362,1560
362,1861
362,694
362,395
362,112
362,44
362,1862
362,781
362,2140
362,1166
363,44
363,1941
363,1933
363,1499
363,1942
363,1910
363,2007
363,1251
363,781
363,1907
363,1061
364,593
364,2139
364,781
364,1498
364,759
364,1392
364,2007
364,1864
364,44
364,697
365,1978
365,216
365,895
365,115
365,1903
366,1383
366,370
366,1886
366,696
366,1565
367,558
367,1943
367,1552
367,911
367,1052
368,910
368,1052
368,467
368,278
369,566
369,1086
369,332
369,1814
370,1117
370,163
370,767
370,1118
370,1702
371,505
371,2163
371,542
372,1267
372,114
372,1212
372,1977
373,2109
373,2050
373,1508
373,1214
373,2110
374,526
374,561
374,921
374,918
374,989
375,523
375,2113
375,2112
376,1852
376,487
376,922
376,1854
376,680
377,49
377,924
377,923
377,925
377,1445
378,1396
378,1512
378,1207
378,928
378,570
379,716
379,1823
379,901
379,1190
379,926
380,1823
380,1508
380,1461
380,2088
381,1440
381,1614
381,811
381,937
382,1267
382,906
382,2107
382,905
382,904
383,1210
383,1208
383,1076
383,2115
384,1383
384,2131
384,941
384,1331
384,2138
385,505
385,908
385,1799
385,942
386,526
386,618
386,117
386,241
386,318
387,526
387,991
387,117
387,1141
387,1523
388,526
388,117
388,994
388,507
388,1086
389,116
389,1141
389,1523
389,1989
389,291
389,565
389,100
389,117
389,2229
389,526
389,505
389,1364
389,1321
389,1991
389,101
389,803
389,1060
390,2124
390,956
390,2187
390,1065
391,526
391,1767
391,1232
391,1523
391,505
391,1364
391,1321
391,534
391,1400
391,1633
391,949
391,501
392,526
392,1767
392,1232
392,1587
392,1540
392,505
392,534
392,534
392,1400
392,949
392,501
393,526
393,663
393,1586
393,1313
393,1523
393,505
393,543
393,95
393,1633
394,526
394,1226
394,565
394,1141
394,879
394,1523
394,185
394,1068
394,522
394,1625
394,1633
395,526
395,1584
395,544
395,2074
395,1312
395,232
395,543
395,1424
395,711
395,1273
395,1633
395,766
396,414
396,602
396,1255
396,413
396,2034
396,1993
396,1552
396,821
396,820
396,1743
396,1943
396,1052
396,1905
396,2012
396,819
396,1310
396,1999
396,1477
396,781
396,1941
396,1945
396,1609
396,207
396,902
396,1994
396,1739
396,1523
396,1744
396,1747
396,55
396,558
396,1997
396,2132
396,1669
396,2130
396,823
396,274
396,1746
396,337
396,2155
396,314
396,879
396,877
396,632
397,324
397,910
397,602
397,2155
397,278
397,877
397,959
397,631
397,947
397,1052
397,318
397,316
398,993
398,1663
398,356
398,1622
398,1086
398,2034
398,1481
399,1663
399,356
399,1622
399,1086
399,2034
400,1147
400,1143
400,1141
400,1929
400,762
401,117
401,562
401,1141
401,776
401,710
401,1574
401,1813
401,1142
401,1116
401,1784
401,762
401,1617
402,1150
402,2237
402,712
402,2186
402,952
402,1024
402,383
402,350
402,747
402,1038
402,1759
402,255
402,257
402,347
402,256
402,1827
402,1048
402,1662
403,1484
403,356
403,1622
403,1086
403,1481
404,1117
404,1150
404,2236
404,2186
404,952
405,1337
405,2077
405,495
405,2150
405,491
406,495
406,2008
406,465
406,1295
407,558
407,1497
407,1085
407,67
407,1077
408,957
408,958
409,1900
409,68
409,147
409,983
409,967
410,1466
410,683
410,1433
410,2021
411,2105
411,356
411,1282
411,560
412,1857
412,565
412,1194
412,2117
413,1154
413,1797
413,428
413,1331
413,1088
414,115
414,114
414,934
414,346
415,692
415,2189
415,2123
415,356
415,634
416,1411
416,114
416,944
416,934
416,978
417,1249
417,1540
418,285
418,356
418,1282
418,1623
419,992
419,995
419,136
419,1622
419,285
420,1481
420,458
420,1154
421,1731
421,1154
421,998
421,999
422,452
422,235
422,714
422,999
422,998
423,209
423,2085
423,2199
423,1390
423,1109
424,692
424,332
424,105
424,1086
424,1282
425,2105
425,356
425,1086
425,1088
426,78
426,1005
426,1105
426,1006
426,1004
427,1847
427,1707
427,1004
427,1848
428,2233
428,2160
428,2121
428,2127
428,2093
429,2126
429,2233
429,2160
429,2121
429,2093
429,2201
429,2111
429,1806
429,1361
429,2234
429,1237
429,2127
430,213
430,1801
430,1406
430,1016
430,241
431,1793
431,930
431,1540
431,13
432,566
432,237
432,1393
432,1784
433,1028
433,1029
433,1084
434,1069
434,455
434,1029
434,1084
435,1731
435,1086
435,1154
435,459
436,234
436,1766
436,1174
437,920
437,1594
437,363
437,1698
438,383
438,1523
438,1123
438,1475
439,117
439,1141
440,53
440,1664
440,2028
440,1073
440,1774
441,526
441,565
441,117
441,1060
441,1141
442,667
442,394
442,1021
442,1003
442,355
442,1035
442,751
442,1600
442,1563
442,962
443,1800
443,2087
443,1794
443,755
443,1090
444,2136
444,1195
444,266
445,324
445,602
445,959
445,947
445,318
446,381
446,1453
446,1195
446,1052
446,383
447,565
447,1335
447,117
447,964
447,386
448,380
448,495
448,318
448,1338
449,624
449,564
449,427
449,280
450,465
450,495
450,1621
450,492
450,491
451,992
